timestamp,source,aqi,pm25,pm10,no2,so2,o3,co,temperature,humidity,pressure,wind_speed,wind_direction,location,city,country,state,latitude,longitude,city_name,country_code,date
2025-10-03 14:00:00,openweather,3.0,31.92,34.83,1.8,2.98,122.53,363.0,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 15:00:00,openweather,3.0,30.11,33.14,2.56,2.83,118.99,369.74,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 16:00:00,openweather,3.0,32.37,36.03,4.11,2.87,116.17,389.32,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 17:00:00,openweather,3.0,34.94,39.34,6.25,2.98,113.77,414.62,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 18:00:00,openweather,3.0,38.5,44.17,9.12,3.38,105.5,455.07,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 19:00:00,openweather,3.0,43.26,50.92,11.69,3.88,93.96,509.61,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 20:00:00,openweather,3.0,47.97,57.45,12.78,4.18,85.67,556.74,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 21:00:00,openweather,4.0,52.07,63.3,13.79,3.99,74.33,601.5,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 22:00:00,openweather,4.0,56.6,69.94,15.5,3.63,61.18,660.69,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-03 23:00:00,openweather,4.0,60.26,74.82,16.7,3.11,50.08,707.8,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-03
2025-10-04 00:00:00,openweather,4.0,62.16,76.73,16.27,2.47,41.95,727.2,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 01:00:00,openweather,4.0,63.77,78.31,14.29,2.07,36.86,736.51,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 02:00:00,openweather,4.0,65.99,80.64,12.74,1.88,32.82,746.52,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 03:00:00,openweather,4.0,68.4,83.21,11.59,1.78,29.42,755.04,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 04:00:00,openweather,4.0,70.25,85.11,10.56,1.59,26.45,760.7,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 05:00:00,openweather,4.0,71.55,86.33,9.84,1.37,23.76,762.25,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 06:00:00,openweather,4.0,71.5,86.45,10.06,1.37,20.62,764.14,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 07:00:00,openweather,4.0,71.42,87.52,11.78,1.88,18.08,796.36,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 08:00:00,openweather,4.0,73.85,90.93,12.12,2.72,27.54,826.99,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 09:00:00,openweather,4.0,55.5,63.36,2.98,11.14,116.13,472.86,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 10:00:00,openweather,3.0,49.42,55.34,1.63,8.64,130.07,391.85,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 11:00:00,openweather,4.0,51.6,57.43,1.25,7.87,137.98,365.27,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 12:00:00,openweather,4.0,54.24,60.46,1.11,7.27,145.21,344.17,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 13:00:00,openweather,4.0,52.14,58.96,1.05,6.19,145.62,310.45,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 14:00:00,openweather,4.0,49.47,57.31,1.09,5.33,144.61,287.56,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 15:00:00,openweather,4.0,50.39,59.87,2.01,4.79,140.5,290.3,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 16:00:00,openweather,4.0,52.88,64.14,3.95,4.33,130.99,309.63,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 17:00:00,openweather,4.0,54.41,67.36,6.75,3.96,120.17,333.34,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 18:00:00,openweather,4.0,56.16,70.78,11.19,3.6,99.24,378.97,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 19:00:00,openweather,4.0,58.8,75.5,15.14,3.35,77.37,440.5,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 20:00:00,openweather,4.0,61.26,80.11,16.7,3.15,62.97,487.72,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 21:00:00,openweather,4.0,62.54,82.85,16.49,2.85,53.13,510.75,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 22:00:00,openweather,4.0,64.1,85.38,15.81,2.51,47.42,528.63,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-04 23:00:00,openweather,4.0,65.05,86.21,15.03,2.0,44.0,534.38,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-04
2025-10-05 00:00:00,openweather,4.0,64.33,84.3,13.28,1.44,41.89,516.59,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 01:00:00,openweather,4.0,63.79,83.01,11.11,1.15,41.83,500.09,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 02:00:00,openweather,4.0,63.02,82.05,9.15,1.01,43.67,482.22,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 03:00:00,openweather,4.0,61.1,80.93,7.21,0.98,50.86,456.3,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 04:00:00,openweather,4.0,58.4,78.66,5.73,0.93,56.92,433.22,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 05:00:00,openweather,4.0,54.83,75.34,4.83,0.86,60.49,414.87,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 06:00:00,openweather,3.0,49.8,70.68,4.68,0.87,61.31,397.75,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 07:00:00,openweather,3.0,44.32,66.23,5.79,1.04,59.31,392.84,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 08:00:00,openweather,3.0,37.98,61.52,6.15,1.21,60.22,380.49,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 09:00:00,openweather,3.0,29.33,55.44,3.67,1.25,75.22,327.0,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 10:00:00,openweather,3.0,26.76,54.45,2.77,1.33,83.75,304.82,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 11:00:00,openweather,3.0,26.65,55.8,2.18,1.37,92.99,287.68,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 12:00:00,openweather,3.0,23.35,48.22,0.94,1.08,107.79,244.32,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 13:00:00,openweather,3.0,23.66,44.42,0.7,1.03,113.52,231.14,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 14:00:00,openweather,3.0,23.5,42.05,0.74,1.02,115.02,225.82,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 15:00:00,openweather,3.0,23.66,41.49,1.89,1.09,109.88,235.36,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 16:00:00,openweather,3.0,24.44,42.84,4.57,1.3,100.67,262.62,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 17:00:00,openweather,3.0,25.28,44.37,8.54,1.56,92.01,294.95,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 18:00:00,openweather,3.0,26.52,46.67,12.54,1.94,81.67,334.34,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 19:00:00,openweather,3.0,28.55,49.98,15.25,2.29,69.0,380.85,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 20:00:00,openweather,3.0,30.94,53.3,16.59,2.5,58.47,421.78,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 21:00:00,openweather,3.0,32.66,54.95,16.6,2.51,50.66,442.34,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 22:00:00,openweather,3.0,33.5,55.33,15.95,2.45,46.19,450.43,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-05 23:00:00,openweather,3.0,32.23,52.8,14.39,2.22,44.76,431.69,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-05
2025-10-06 00:00:00,openweather,3.0,28.19,47.13,10.97,1.98,47.61,375.88,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 01:00:00,openweather,3.0,25.24,43.32,8.92,1.73,46.83,343.96,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 02:00:00,openweather,2.0,23.68,41.4,7.63,1.5,44.63,327.67,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 03:00:00,openweather,2.0,22.71,39.01,6.67,1.47,42.76,318.34,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 04:00:00,openweather,2.0,22.38,37.54,6.09,1.36,41.21,318.04,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 05:00:00,openweather,2.0,22.82,37.75,5.99,1.26,39.57,325.65,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 06:00:00,openweather,2.0,23.9,39.36,6.62,1.36,37.66,341.19,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 07:00:00,openweather,3.0,25.38,42.27,8.42,1.74,34.91,370.76,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 08:00:00,openweather,3.0,26.41,44.42,9.74,2.13,34.0,397.47,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 09:00:00,openweather,3.0,27.09,45.44,9.9,2.45,36.63,409.65,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 10:00:00,openweather,3.0,27.69,45.48,9.17,2.6,42.37,407.71,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 11:00:00,openweather,3.0,28.22,44.42,7.79,2.58,52.85,385.61,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 12:00:00,openweather,2.0,19.47,28.33,3.87,1.69,71.45,265.52,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 13:00:00,openweather,2.0,16.37,21.4,2.51,1.23,77.45,222.92,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 14:00:00,openweather,2.0,15.63,19.36,1.98,1.05,81.16,207.37,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 15:00:00,openweather,2.0,12.72,15.6,1.61,0.84,81.39,184.31,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 16:00:00,openweather,2.0,10.87,13.5,1.93,0.8,78.72,175.72,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 17:00:00,openweather,2.0,10.19,12.96,2.85,0.86,74.9,176.45,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 18:00:00,openweather,2.0,11.32,14.9,4.66,1.1,70.2,194.63,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 19:00:00,openweather,2.0,14.21,19.24,6.49,1.47,66.06,225.68,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 20:00:00,openweather,2.0,16.65,23.09,7.44,1.76,62.84,249.6,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 21:00:00,openweather,2.0,17.78,25.41,7.73,1.85,59.11,262.52,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 22:00:00,openweather,2.0,17.96,26.68,8.0,1.87,54.96,272.38,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-06 23:00:00,openweather,2.0,17.25,26.54,8.1,1.74,50.79,274.4,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-06
2025-10-07 00:00:00,openweather,2.0,15.44,24.34,7.53,1.49,46.98,266.52,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 01:00:00,openweather,2.0,13.91,21.86,6.67,1.38,44.91,259.87,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 02:00:00,openweather,2.0,12.68,19.52,5.87,1.39,43.6,253.54,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 03:00:00,openweather,2.0,11.74,18.13,5.23,1.25,41.66,247.3,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 04:00:00,openweather,2.0,11.08,17.35,4.86,1.11,39.42,242.03,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 05:00:00,openweather,2.0,10.36,16.47,4.77,1.06,37.28,236.42,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 06:00:00,openweather,2.0,10.1,16.54,5.43,1.18,34.68,239.1,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 07:00:00,openweather,2.0,10.46,18.19,6.93,1.49,32.05,256.26,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 08:00:00,openweather,2.0,10.52,18.94,6.75,1.74,34.86,263.21,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 09:00:00,openweather,1.0,8.87,15.97,4.26,1.63,48.17,220.17,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 10:00:00,openweather,1.0,9.69,15.96,3.07,1.46,59.45,206.01,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 11:00:00,openweather,2.0,12.2,18.0,2.18,1.33,71.53,197.94,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 12:00:00,openweather,2.0,10.74,20.13,1.15,1.01,81.39,163.92,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 13:00:00,openweather,2.0,10.57,23.06,0.9,0.91,87.62,147.7,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 14:00:00,openweather,2.0,11.35,24.69,1.0,0.92,91.49,145.24,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 15:00:00,openweather,2.0,12.98,26.94,2.41,1.12,90.54,163.26,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 16:00:00,openweather,2.0,15.06,30.04,5.52,1.41,83.66,198.25,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 17:00:00,openweather,2.0,16.73,33.13,10.32,1.67,74.08,238.99,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 18:00:00,openweather,2.0,18.08,35.84,14.33,1.83,63.41,279.0,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 19:00:00,openweather,2.0,19.65,38.86,16.1,1.89,55.2,318.68,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 20:00:00,openweather,2.0,20.89,40.74,16.58,1.78,49.6,349.62,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 21:00:00,openweather,2.0,21.83,41.56,16.75,1.62,43.52,377.86,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 22:00:00,openweather,2.0,23.51,43.77,17.7,1.57,35.94,422.34,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-07 23:00:00,openweather,3.0,25.01,45.47,18.34,1.42,29.64,459.05,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-07
2025-10-08 00:00:00,openweather,3.0,25.84,45.59,17.66,1.13,25.34,472.61,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 01:00:00,openweather,3.0,26.81,45.18,16.17,0.93,22.6,482.18,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 02:00:00,openweather,3.0,27.95,44.18,14.55,0.81,21.06,485.5,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 03:00:00,openweather,3.0,31.41,45.47,12.42,0.89,23.0,473.11,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 04:00:00,openweather,3.0,34.51,46.47,10.71,0.89,23.99,466.19,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 05:00:00,openweather,3.0,37.38,47.9,9.48,0.94,24.94,458.91,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 06:00:00,openweather,3.0,42.88,53.9,8.07,1.86,31.94,445.39,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 07:00:00,openweather,3.0,40.63,53.62,8.56,2.06,31.83,448.64,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 08:00:00,openweather,3.0,36.13,51.19,8.02,2.01,34.59,452.56,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 09:00:00,openweather,3.0,34.38,49.8,5.33,2.08,56.54,411.14,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 10:00:00,openweather,3.0,35.94,50.23,3.97,1.8,75.37,396.18,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 11:00:00,openweather,3.0,38.66,51.27,2.91,1.57,93.11,389.56,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 12:00:00,openweather,3.0,24.92,37.74,1.34,0.82,106.49,297.9,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 13:00:00,openweather,3.0,19.08,36.36,0.91,0.51,114.25,243.57,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 14:00:00,openweather,3.0,17.78,36.13,0.9,0.45,118.24,225.78,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 15:00:00,openweather,3.0,18.07,37.02,1.64,0.55,119.7,228.73,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 16:00:00,openweather,3.0,19.46,38.74,3.38,0.75,116.74,247.94,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 17:00:00,openweather,3.0,20.67,40.08,6.12,0.99,110.57,274.32,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 18:00:00,openweather,2.0,22.69,42.31,10.9,1.45,95.12,330.36,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 19:00:00,openweather,3.0,25.98,46.69,15.45,2.01,77.98,407.43,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 20:00:00,openweather,3.0,29.58,51.77,17.72,2.33,66.42,472.86,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 21:00:00,openweather,3.0,32.49,55.56,18.6,2.35,56.53,518.96,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 22:00:00,openweather,3.0,35.46,59.36,19.36,2.23,48.14,566.13,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-08 23:00:00,openweather,3.0,37.41,61.34,19.56,1.81,41.38,589.92,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-08
2025-10-09 00:00:00,openweather,3.0,37.66,60.74,17.87,1.28,36.76,578.93,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 01:00:00,openweather,3.0,38.02,60.91,15.45,1.03,34.2,565.43,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 02:00:00,openweather,3.0,38.49,61.45,13.29,0.87,32.19,552.58,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 03:00:00,openweather,3.0,38.88,62.07,11.45,0.78,30.88,536.46,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 04:00:00,openweather,3.0,39.55,63.18,9.97,0.74,30.46,521.96,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 05:00:00,openweather,3.0,40.42,64.47,9.04,0.77,30.41,510.59,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 06:00:00,openweather,3.0,41.29,65.72,9.5,1.01,29.47,513.41,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 07:00:00,openweather,3.0,42.98,68.5,12.15,1.61,27.61,545.34,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 08:00:00,openweather,3.0,45.3,71.83,13.05,2.19,34.84,584.67,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 09:00:00,openweather,3.0,46.29,67.81,6.08,6.0,101.93,418.93,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 10:00:00,openweather,4.0,50.63,71.35,4.19,7.19,121.89,399.4,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 11:00:00,openweather,4.0,58.67,79.38,3.26,7.69,140.4,411.56,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 12:00:00,openweather,4.0,43.67,58.01,1.36,6.11,148.06,329.08,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 13:00:00,openweather,4.0,33.94,46.07,1.02,4.34,143.83,285.58,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 14:00:00,openweather,4.0,31.99,43.73,1.08,3.88,143.56,273.55,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
2025-10-09 15:00:00,openweather,4.0,33.45,45.9,2.55,3.79,140.25,290.63,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-10-09
